ats_10.data (written by ASE) 

53 	 atoms 
1  atom types
0.0      2.6271487410073702  xlo xhi
0.0      2.6271487410073702  ylo yhi
0.0      139.23888327339063  zlo zhi
                      0      68.305867266191626       97.20450341727269  xy xz yz


Atoms 

     1   1      29.757395013190813      41.154386059841393      55.991862705600667
     2   1      45.155172487556392       65.09904881188379      87.205930751003962
     3   1      63.275621327507437      90.973176133142076      123.85282196034262
     4   1      35.476244871066974      51.617554136640045      69.288828872251855
     5   1          16.21802386589      22.014910800775404       27.19347279307901
     6   1      9.6860047347993277      14.734221390162567      17.143695933858584
     7   1      60.584366534885774      83.406611445856925      114.28021216378063
     8   1      55.973369099596887      77.971990675733664      107.96249505032435
     9   1      20.478749582177691      30.019487095850025      39.601346465449744
    10   1      44.124887736332681      62.612412259755658      84.089753133494298
    11   1      7.6634520354843616      10.893875548795847      12.154882971249123
    12   1      25.577696001088537      35.346193493907649      47.882753963855777
    13   1      18.034461335104343      26.334646295227341      35.204458409199184
    14   1      16.214318161099985      23.407355403611486      29.919586909957843
    15   1       53.49495556651366      73.783435254907985       101.0375252576443
    16   1      27.775743987393891       40.94596972066482      53.524120696340894
    17   1       8.225974006651068       11.92404311017455      14.818282889111916
    18   1      55.978286697396115      77.345286731250852      105.44912954508533
    19   1      67.341815133683241      94.110064786837754      129.19431852817783
    20   1      22.812451092721133      31.185154607673539      42.708601529719211
    21   1      58.264793066099429      79.538165952585643      110.82603068016087
    22   1      5.7496225256007705        6.12578112199202      7.6048445666522468
    23   1      39.783531266981974      55.778731468697494      76.879197252319685
    24   1       60.98720701312795      84.915712400831737      117.15523093205022
    25   1      28.950232181148561      37.532167636613494      51.873641182565549
    26   1      15.300726748738612      19.373192155484062      25.156352183088686
    27   1      49.170165634139359      69.410532054524225      94.516266118650876
    28   1      39.584842643623254      54.916525494819489      73.936531137761733
    29   1      10.831778641294957      15.761191823813014      19.192467501810583
    30   1      41.630819535759791      60.365756876692664      81.330045178468581
    31   1      38.754864202415618      52.941685692180791      71.725513915743576
    32   1      35.315057976812767      47.910564991948803      65.946451069264555
    33   1      71.832695837780406      99.829822161333766      137.98652054501625
    34   1      40.556160899581251      59.227157567322656       79.48638789165247
    35   1      53.956915639725452      75.898000528592448      103.66519466556575
    36   1      68.998042566653922      96.639686028435889      133.49555416444463
    37   1      17.563296288360462      23.456228627341616      32.299870283748078
    38   1      50.867576938239466       70.88134376093322      98.721420540168737
    39   1      61.223143485029972      87.122262994945245      120.12791579687945
    40   1      33.955028151992899      46.600747222448682      63.209726375513803
    41   1      6.6156297794928447       8.088911072201558      10.256173329900477
    42   1      12.845561229808219      18.370998092302983      22.154082429032599
    43   1       47.28539003280661      66.567451980174368      91.538503427216227
    44   1      30.799900195050974      41.646312525545845      57.385702609590304
    45   1      3.3573278461472227      5.7849718784427671      4.9166106006733461
    46   1      30.887321825250631      43.218149942174477      59.862390200071289
    47   1      62.335646375716578      88.048813071266281      121.76732269579887
    48   1      65.826832139067761      93.918608634209676      127.68145478205662
    49   1      20.880132033430257      27.494114525544475      37.941163006997215
    50   1      23.953053706706104      34.669706921991043      46.564859872150322
    51   1       71.14828471849313      99.746939192676223      136.17728367791176
    52   1      4.1027655128752549      4.7303458644526675      6.1694336228665874
    53   1      2.8457352566686165      2.6306480445311795      1.1886715576419071
