ats_4.data (written by ASE) 

44 	 atoms 
1  atom types
0.0      5.2542974820147403  xlo xhi
0.0      28.898636151081071  ylo yhi
0.0      5.2542974820147403  zlo zhi
     7.8814462230221114                       0      2.6271487410073702  xy xz yz


Atoms 

     1   1      7.9009006112176525      8.8841290158394557      2.3806763379989233
     2   1      13.057011036130811      25.246931505960504      1.3762513844699895
     3   1      6.5903021317002617      7.3298335832259154      3.6000221288634275
     4   1      7.7037947206628239      10.578166742052117       2.089084330650083
     5   1      9.1783010068031903      20.810875188896588        2.22302554930104
     6   1      12.774159821338174      27.995702386849675      2.8872652279425197
     7   1      8.4213703349232958      7.8978603722653853     0.34323989192056814
     8   1      10.166369972604906      14.727503242231164      3.9539879511782638
     9   1      17.094466331902606      28.569125075649342      4.5009033151613727
    10   1      8.6320229563568684      16.967832299388014      1.4677299309117566
    11   1      17.131121356883746      29.044325613100916      1.2429449830449828
    12   1      4.8903913159330674      7.9960791828898374      1.3832484737029314
    13   1      7.7023126700701408      14.005789365519828      3.0212298390643335
    14   1      10.310948352937663      23.460694732389403      3.6091457432943357
    15   1      5.2836855175125761      10.415443312155318      3.4277205630010612
    16   1      8.1780268042464126      8.8058070347530411      4.0924883099785436
    17   1      7.8774166924184801      13.254745203500198     0.39365567084873998
    18   1      12.903121534317501      25.755724486359753      4.4571103442559856
    19   1      11.819313624631633      20.903782247779908     0.30702446072507927
    20   1      12.109031079703154      24.712185409482814      2.8041323944097232
    21   1      9.6215605382479374      19.080618581173496      1.5958974756190341
    22   1      13.860028547137393      29.410888893896296      3.9262538126025364
    23   1      3.8135070976874474      4.6782671221975853      3.4724084112138973
    24   1      5.0190200237672054       6.145592354472412       4.493436567083295
    25   1      6.0200057748743241      4.2151890497281892      4.7712072448439775
    26   1      13.406234317013825      23.356283956563857      3.1531494106257063
    27   1      7.2736461255964802      17.247679426597994      2.9714831588239101
    28   1      14.760228504557555      22.577437539104722    0.075900056334434363
    29   1      10.170112158221519      16.180881843105787      5.0384469641379077
    30   1      2.1751182689784301      2.5741110819710009     0.70228185029205292
    31   1      11.627244608400794      19.399259118529454      5.0409752441942546
    32   1      8.9640534770804852      19.709163470753737      3.8838796192491318
    33   1      7.6867255090186646      12.001392111750516      4.8764103130414878
    34   1      15.739614112922904      27.186872120363823      1.3245154207184702
    35   1       15.73254039561613      28.330010948178945      2.8342970550182169
    36   1      4.8203004627240098      9.7984774784498025      1.3002394784926932
    37   1      11.690771704167013      22.011537053519007      2.3568235779809248
    38   1      13.668439566538673      23.521284064112685      4.9722411626434351
    39   1       9.073877400049092      17.438984138787681      3.5284730981067947
    40   1      9.5671123467579076      12.524784980089898      2.6142062622934645
    41   1      2.5158611509323343      6.1685236907155208      1.5536243806193204
    42   1      5.7496895720565826      5.6165480234799681     0.58608417929142897
    43   1      12.723751760439646      18.709060134932795      1.8131800512329077
    44   1      10.850224782686803      23.633835714592411      1.3891931739078032
