ats_182.data (written by ASE) 

36 	 atoms 
2  atom types
0.0      5.7599999999999998  xlo xhi
0.0      8.6400000000000006  ylo yhi
0.0      8.6400000000000006  zlo zhi


Atoms 

     1   2                       0                       0                       0
     2   2      1.4399999999999997      1.4399999999999997      1.4399999999999997
     3   2                       0                       0      2.8799999999999994
     4   1      1.4399999999999997      1.4399999999999997      4.3200000000000003
     5   1                       0                       0      5.7599999999999989
     6   1      1.4399999999999997      1.4399999999999997      7.1999999999999993
     7   2                       0      2.8799999999999994                       0
     8   2      1.4399999999999997      4.3200000000000003      1.4399999999999997
     9   1                       0      2.8799999999999994      2.8799999999999994
    10   2      1.4399999999999997      4.3200000000000003      4.3200000000000003
    11   1                       0      2.8799999999999994      5.7599999999999989
    12   1      1.4399999999999997      4.3200000000000003      7.1999999999999993
    13   2                       0      5.7599999999999989                       0
    14   2      1.4399999999999997      7.1999999999999993      1.4399999999999997
    15   2                       0      5.7599999999999989      2.8799999999999994
    16   1      1.4399999999999997      7.1999999999999993      4.3200000000000003
    17   1                       0      5.7599999999999989      5.7599999999999989
    18   1      1.4399999999999997      7.1999999999999993      7.1999999999999993
    19   2      2.8799999999999994                       0                       0
    20   2      4.3200000000000003      1.4399999999999997      1.4399999999999997
    21   1      2.8799999999999994                       0      2.8799999999999994
    22   2      4.3200000000000003      1.4399999999999997      4.3200000000000003
    23   1      2.8799999999999994                       0      5.7599999999999989
    24   1      4.3200000000000003      1.4399999999999997      7.1999999999999993
    25   1      2.8799999999999994      2.8799999999999994                       0
    26   1      4.3200000000000003      4.3200000000000003      1.4399999999999997
    27   1      2.8799999999999994      2.8799999999999994      2.8799999999999994
    28   2      4.3200000000000003      4.3200000000000003      4.3200000000000003
    29   2      2.8799999999999994      2.8799999999999994      5.7599999999999989
    30   2      4.3200000000000003      4.3200000000000003      7.1999999999999993
    31   1      2.8799999999999994      5.7599999999999989                       0
    32   2      4.3200000000000003      7.1999999999999993      1.4399999999999997
    33   1      2.8799999999999994      5.7599999999999989      2.8799999999999994
    34   2      4.3200000000000003      7.1999999999999993      4.3200000000000003
    35   1      2.8799999999999994      5.7599999999999989      5.7599999999999989
    36   2      4.3200000000000003      7.1999999999999993      7.1999999999999993
